S6_T,S6_H,S6_R,S6_P,S7_T,S7_H,S7_R,S7_P,S8_T,S8_H,S8_R,S8_P,S9_T,S9_H,S9_R,S9_P
2.263453245,-1.105521606,-0.319126066,-0.136794376,2.273896705,-2.095080091,-0.977136651,-0.136749781,1.128944201,-1.136460159,-1.044177411,-0.136794376,2.239103454,-1.662694115,-1.102420938,-0.136749781
-0.768328166,0.301256702,-0.211776707,-0.136794376,-0.665688935,0.498375216,0.118851488,-0.136749781,-0.523468357,0.92265068,-0.121943349,-0.136794376,-0.979657581,0.007277354,-0.039074041,-0.136749781
-0.719433216,0.301326987,1.276817696,-0.136794376,-0.891516094,0.347068062,0.069784277,-0.136749781,-0.424344041,0.922931761,0.717057342,-0.136794376,-1.429231931,0.006019587,0.812542239,-0.136749781
-0.790419257,0.301256702,2.648678199,-0.136794376,-0.671880019,0.051440323,1.130890189,-0.136749781,-0.195949356,0.923493925,1.451531866,-0.136794376,-1.510139371,0.006019587,1.630392558,-0.136749781
-1.086439885,0.300975564,3.268849754,-0.136794376,-0.459024656,-0.045275703,1.903218537,-0.136749781,-0.359453381,0.923212843,1.942050486,-0.136794376,-1.936995868,0.00521919,2.136681855,-0.136749781
-1.303816226,0.300694427,3.680568637,-0.136794376,-0.757670755,0.215419194,2.568644155,-0.136749781,-0.836169805,0.922369598,2.230239773,-0.136794376,-1.805072898,0.005562217,2.471589066,-0.136749781
-1.494094162,0.300518715,3.808434646,-0.136794376,-0.869110267,0.055413077,2.372685248,-0.102562335,-0.485147101,0.922838067,2.368891753,-0.136794376,-1.452746901,0.006476957,2.458272962,-0.102562335
-1.305288965,0.281858195,3.597348625,-0.136794376,0.161262997,-0.8451008,2.307728406,-0.136749781,-0.412592189,0.665554618,2.270646978,-0.136794376,0.383015027,-1.48317647,2.446406779,-0.136749781
-0.08851164,-0.370311169,2.914340936,-0.136794376,0.698118423,-1.163195152,1.598436017,-0.136749781,-1.682814087,0.474419062,0.221054863,-0.136794376,1.107993521,-2.243553756,1.885045054,-0.136749781
1.073774326,-0.858050075,2.112767511,-0.136794376,1.379727289,-1.731162069,0.797586339,-0.136749781,-1.929602976,0.116976834,-0.704751616,-0.136794376,1.742897722,-2.15688218,1.170918513,-0.136749781
1.587171294,-1.062191245,0.701182318,-0.136794376,1.948127762,-2.256250635,-0.706861553,-0.136749781,-1.951573829,-0.059542473,-0.840440862,-0.136794376,2.147833484,-2.885929635,0.174267989,-0.136749781
2.055207888,-1.184029331,-0.021927574,-0.136794376,2.378850319,-2.522836169,-0.850931389,-0.136749781,0.325219726,-1.107227662,-0.934233298,-0.136794376,2.517696069,-3.187450673,-0.794152956,-0.136749781
2.510578923,-1.324633363,-0.320563874,-0.136794376,2.789525557,-2.80209342,-0.969204449,-0.136749781,1.218871415,-0.830549576,-1.051625439,-0.136794376,2.681503745,-3.272292771,-1.094100567,-0.136749781
-0.847561548,0.242323195,-0.191673394,-0.136794376,-0.07783077,-0.234050043,0.020270182,-0.06837489,-1.530040013,0.919371393,-0.07386731,-0.136794376,-0.718601553,-0.380800918,-0.096161615,-0.06837489
-0.986293603,0.275989444,1.234644641,-0.136794376,-0.545994645,-0.122812914,0.642755233,-0.034187445,-0.468285748,0.922744373,0.760364664,-0.136794376,-1.093246845,-0.226095585,0.851412764,-0.034187445
-1.1818734,0.294439111,2.570025714,-0.136794376,-0.831374136,-0.145964484,1.622895742,-0.034187445,-0.978724878,0.922088516,1.467195796,-0.136794376,-0.683129818,-0.274919811,1.549544534,-0.034187445
-1.360369421,0.284353293,3.18528383,-0.136794376,-0.905077516,-0.227611441,2.161687232,-0.034187445,-1.559164168,0.921057883,1.975487522,-0.136794376,-1.268214167,-0.904832363,2.152876737,-0.034187445
-1.504403338,0.299605018,3.515110819,-0.136794376,-0.914216736,-0.525499541,2.559266785,-0.034187445,-1.689456438,0.920589414,2.264085462,-0.136794376,-1.256257402,0.006591299,2.441095083,-0.034187445
-1.59188406,0.300413289,3.694922275,-0.136794376,-1.141517962,-0.361246686,1.894273637,0.170937226,-0.884199113,0.921994822,2.368440257,-0.136794376,-1.107196404,-1.258950927,2.633092027,0.170937226
-1.317659977,0.137423661,3.664568862,-0.136794376,-0.41332856,-0.95729687,2.109394523,0.102562335,-0.678286231,0.922463292,2.38238389,-0.136794376,0.488633114,-2.660217641,2.461106101,0.102562335
-0.186006991,-0.378885872,2.678339204,-0.136794376,0.795406886,-1.695749757,1.466933009,0.136749781,-1.183104909,0.80038014,1.063008401,-0.136794376,1.216002962,-1.919507256,1.895657915,0.136749781
1.001315545,-0.637356918,0.450383569,-0.136794376,1.633266919,-2.185220523,0.177281652,0.034187445,-0.470329548,0.488379453,0.625894785,-0.136794376,1.823406604,-2.755807928,1.092984374,0.034187445
1.526494429,-0.981996694,0.072945626,-0.102595782,2.248542742,-2.349952848,0.370263731,0,0.013540177,0.243744681,-0.652256194,-0.102595782,2.275770865,-3.008847768,0.094083488,0
2.078477171,-1.081484326,-0.14192221,-0.034198594,2.67012608,-2.611606686,-0.711712413,0.136749781,0.314489774,0.344184541,-0.907568695,-0.034198594,2.694257627,-3.356791841,-0.845500527,0.136749781
2.560946612,-1.280916438,-0.320224595,0.307787346,2.724371768,-2.719830001,-0.976664539,0.581186568,0.909235667,-0.544783181,-1.045726337,0.307787346,2.989589713,-3.526933405,-1.102350724,0.581186568
-0.053165894,0.208059528,-0.248161791,1.094355008,-0.262089222,-0.247338222,-0.668750223,1.12818569,0.431497342,-0.358426014,-0.902098019,1.094355008,-0.542837114,0.003732738,-0.845560209,1.12818569
-0.013401929,0.24966792,-0.12390607,1.162752196,-0.433081066,-0.056440514,-0.733732293,1.230748026,0.487701851,-0.263045624,-0.559531529,1.162752196,-0.782370965,-0.083510551,-0.823179464,1.230748026
-0.080558847,0.283896444,0.704995992,0.923362038,-0.659497851,0.211377944,-0.360540386,0.957248465,0.22405161,-0.179939135,-0.073811285,0.923362038,-0.705050554,0.007620381,-0.39582837,0.957248465
-0.188657922,0.254552689,0.336422878,0.68397188,-0.437798082,0.113908464,0.318724239,0.752123794,0.442738244,-0.750816067,-0.027462135,0.68397188,-0.794327729,0.007506039,-0.105057741,0.752123794
-0.168923214,0.221167577,0.808690002,0.547177504,-0.671290392,0.340423973,-0.093562864,0.649561458,0.105000241,-0.519485828,1.152407817,0.547177504,-0.473886438,0.008192093,-0.192625255,0.649561458
-0.140941164,0.168383959,1.192526918,0.478780316,-0.515039225,0.013904641,-0.309004499,0.410249342,-0.466752898,0.192119342,0.996187057,0.478780316,-0.672767289,0.007849066,-0.179747989,0.410249342
-0.032547542,0.148212323,0.389644557,0.649773286,-0.237914513,-0.201035082,-0.184035376,0.410249342,-0.54799396,0.000327929,-0.024908054,0.649773286,0.023913529,-0.325116146,-0.161544984,0.410249342
-0.048453128,0.145963221,0.235788495,0.991759226,0.20253689,-0.297134647,-0.167561912,0.546999123,-0.882155312,0.004263072,-0.437186118,0.991759226,0.241526645,-0.23192705,-0.007667274,0.546999123
0.211632657,0.087205425,0.134292455,0.889163444,-0.042158334,0.45508589,-0.32048655,0.444436787,-0.981790578,-0.27616277,-0.578201035,0.889163444,0.236743939,-0.081223702,-0.315264712,0.444436787
0.446092776,-0.157911577,0.099809104,0.786567662,0.643283108,-0.840580079,-0.547698549,0.444436787,-0.472884299,-0.226786085,-0.68569323,0.786567662,0.897155905,-1.331329698,-0.563260911,0.444436787
0.611628689,-0.072340265,-0.139611365,0.991759226,0.949889172,-1.367175552,-0.719320264,0.615374013,-0.336460627,0.400494575,-0.920645588,0.991759226,0.748094906,-0.017420615,-0.886919824,0.615374013
0.885263677,-0.466881997,-0.320400476,1.231149384,0.784793599,-0.481182778,-0.97328047,0.923061019,0.645074476,0.267074462,-1.051253038,1.231149384,0.696680818,-0.015934163,-1.104706407,0.923061019
-0.538875361,0.301572982,-0.101821438,-0.102595782,-0.795112072,-0.136580564,-0.062143992,-0.102562335,0.410037439,-0.258173541,-0.657463223,-0.102595782,-0.69269523,-0.434198842,-0.258637041,-0.102562335
-0.84579426,0.301291844,1.264869312,-0.102595782,-0.893579789,-0.146169971,0.81146499,-0.102562335,0.173978502,0.355521503,0.370401027,-0.102595782,-0.681137024,-0.026911039,0.07566633,-0.102562335
-0.854041601,0.301291844,2.740234874,-0.102595782,-0.799534275,-0.109045264,0.402940367,-0.102562335,0.279745169,-0.167290458,0.761897112,-0.102595782,-0.84135767,0.007620381,0.71992282,-0.102562335
-0.917074849,0.301186418,2.947853133,-0.102595782,-0.887683518,0.170280482,0.639886522,-0.102562335,0.35281103,-0.436098257,1.523856841,-0.102595782,-0.789146465,0.007734724,0.469500724,-0.102562335
-1.117367413,0.300975564,2.073082418,-0.102595782,-1.035679907,0.176445101,0.601166132,-0.102562335,0.585804266,-1.324129041,1.164225796,-0.102595782,-0.707043348,0.007849066,1.15810444,-0.102562335
-1.272299602,0.300764711,1.861942559,-0.136794376,-1.215516156,0.247132735,0.706115544,-0.102562335,0.219964009,-0.897540714,0.470682475,-0.136794376,-0.819436935,0.007849066,0.717416177,-0.102562335
-1.023112089,0.301080991,2.021359473,-0.136794376,-0.369401345,-0.52988327,-0.031042264,-0.102562335,-0.09427029,-0.560148981,0.659546035,-0.136794376,-0.005579823,-0.270574797,0.319196912,-0.102562335
-0.016936504,-0.056912829,1.492012327,-0.136794376,0.638860905,-0.794208443,-0.068245408,-0.102562335,-0.457044846,0.300242102,0.346158681,-0.136794376,0.60142526,-0.341695801,0.223698715,-0.102562335
0.806324843,-0.420142841,0.836029759,-0.136794376,0.701656185,-0.828045353,-0.011541516,-0.102562335,-0.527045007,0.38306751,-0.465735798,-0.136794376,1.219191432,-1.44349964,0.000144044,-0.102562335
1.212506381,-0.608013162,0.252257396,-0.136794376,1.214926529,-1.599513201,-0.232255669,-0.136749781,-0.1627376,0.118382243,-0.904167648,-0.136794376,1.397745784,-1.919164228,-0.245840521,-0.136749781
1.553003739,-0.749530892,-0.171291661,-0.136794376,1.566049435,-1.816507798,-0.773696031,-0.102562335,0.635877374,-0.345308868,-0.941730761,-0.136794376,1.726158252,-2.112402967,-0.86180424,-0.102562335
1.845195244,-0.860896595,-0.321892643,-0.136794376,1.820473506,-1.904524861,-0.977241165,-0.06837489,1.897924071,-1.180027823,-1.046817177,-0.136794376,1.714600046,-2.220913951,-1.102291042,-0.06837489
-0.370983065,0.301783836,-0.000773522,-0.136794376,-0.69870805,0.365013954,0.132845464,0.034187445,0.385511835,-0.282627649,-0.276868943,-0.136794376,-0.128734499,0.00899249,-0.161706476,0.034187445
-0.571275629,0.301502698,0.42860174,-0.136794376,-0.810737189,0.401453703,0.764452007,-0.034187445,0.152007649,0.090274073,0.462799429,-0.136794376,-0.21283041,0.008649463,0.75333771,-0.034187445
-0.622232413,0.301397271,1.14328836,-0.136794376,-0.854664404,0.448304809,1.490938642,-0.06837489,0.140255797,-0.38644049,0.927951907,-0.136794376,-0.344354821,0.008420778,1.371987119,-0.06837489
-0.867590804,0.301151276,2.561549126,-0.136794376,-0.77152699,0.311587254,1.270044294,-0.102562335,0.449380595,-0.645223042,0.510648071,-0.136794376,-0.666390348,0.007849066,1.289959497,-0.102562335
-0.832834153,0.30122156,2.521723263,-0.136794376,-0.816928273,0.330492086,1.79917731,-0.102562335,0.249088164,-0.066101046,0.296451327,-0.136794376,-0.985635963,0.006934326,1.997584213,-0.102562335
-0.631657946,0.301467556,2.20377554,-0.136794376,-0.875890978,0.394398639,0.948763082,-0.136749781,-0.105511191,0.72373853,1.277834603,-0.136794376,-0.97646911,-0.044977145,1.461439882,-0.136749781
-0.362146628,0.30185412,1.192584852,-0.136794376,0.331075587,-0.913117098,0.614886211,-0.136749781,0.370183333,0.9238687,0.388500396,-0.136794376,0.517727908,-1.26421068,0.715969767,-0.136749781
-0.044918553,0.126037581,2.094006686,-0.136794376,1.039512483,-1.535469657,0.329485509,-0.136749781,0.321643075,0.924149782,1.056743488,-0.136794376,1.282960843,-2.129897362,0.467169616,-0.136749781
0.705884013,-0.29837504,1.687587922,-0.136794376,1.571650892,-1.868496086,-0.080426618,-0.136749781,0.260840016,0.924149782,0.929273438,-0.136794376,1.876414927,-2.896106113,0.536955409,-0.136749781
1.454624745,-0.716216065,0.938666787,-0.136794376,2.007680093,-2.054119621,-0.114988098,-0.136749781,0.22200781,0.924056088,-0.082884039,-0.136794376,1.88558178,-2.460118355,0.694877451,-0.136749781
1.930908679,-0.923730889,-0.087365066,-0.136794376,2.313106903,-2.507219134,-0.546404746,-0.136749781,0.67419863,0.921526353,-0.803345723,-0.136794376,2.420049158,-2.956135899,-0.762721614,-0.136749781
2.48730964,-1.326109336,-0.313641612,-0.136794376,2.567825787,-2.688321947,-0.958536881,-0.136749781,1.195367711,0.545439038,-1.048303487,-0.136794376,2.752845774,-3.349473924,-1.087753212,-0.136749781
-0.436078148,0.301608124,0.169710156,-0.136794376,-0.27948322,0.140279335,-0.659257529,-0.136749781,0.026313929,-0.951133625,-0.717554975,-0.136794376,0.221200145,0.009335518,-0.786141527,-0.136749781
-0.373928544,0.301678409,0.560324338,-0.136794376,-0.365273955,0.457962712,-0.161006403,-0.136749781,-0.080985588,-0.654498738,-0.378343394,-0.136794376,0.066160764,0.009106833,-0.4623141,-0.136749781
-0.199556194,0.301889262,0.803979103,-0.136794376,-0.235261192,0.49070369,-0.026933808,-0.136749781,-0.553614411,-0.247867212,0.549664538,-0.136794376,-0.154242264,0.008763806,-0.162408617,-0.136749781
-0.065242357,0.302064973,1.528815106,-0.136794376,-0.198999128,0.475292142,0.341219834,-0.136749781,-0.428431642,-0.378382815,0.98639257,-0.136794376,0.10123394,0.009106833,0.741159075,-0.136749781
0.018703791,0.3021704,1.688299382,-0.136794376,-0.050118299,0.457757225,1.103385161,-0.136749781,0.088649839,-0.33837552,1.161015893,-0.136794376,0.223591498,0.00944986,0.853354184,-0.136749781
0.009278258,0.3021704,1.910108857,-0.136794376,0.084316668,0.398234402,1.584391586,-0.102562335,0.275657568,-0.362080076,0.601270151,-0.136794376,0.312868674,0.009564203,1.693107792,-0.102562335
0.368037586,0.094269012,2.001203754,-0.068397188,0.404484154,0.015617035,1.4550293,-0.06837489,-0.41463599,-0.22163292,1.445807429,-0.068397188,0.317252821,0.009678545,0.64990181,-0.06837489
0.655221777,-0.087521705,1.957742308,-0.034198594,0.80749424,-0.417139234,1.029043742,-0.034187445,-0.596534218,-0.209359019,1.165834043,-0.034198594,0.488234555,0.00990723,1.417370002,-0.034187445
0.996897327,-0.32399372,2.360907357,-0.068397188,1.056611667,-0.753932931,0.025351693,-0.06837489,-0.583249516,-0.272602402,0.842006267,-0.068397188,0.839364876,-0.003813864,1.169184225,-0.06837489
1.805136731,-1.062648094,1.071749299,-0.068397188,1.410682709,-1.288473913,-0.466888115,-0.06837489,-0.505074154,0.178908502,-0.152991084,-0.068397188,1.470682048,-1.357971488,0.216894969,-0.06837489
2.097622784,-1.225743149,0.110843683,-0.102595782,1.76386931,-1.714175118,-0.634891505,-0.06837489,0.075365137,0.575421086,-0.81450788,-0.102595782,1.815036869,-1.952780908,-0.859441536,-0.06837489
2.194529039,-1.272798585,-0.318260636,-0.102595782,2.252964945,-2.375022299,-0.975248204,-0.06837489,1.258214571,-0.513208337,-1.047618004,-0.102595782,2.181710984,-2.537299508,-1.102427959,-0.06837489
-0.185417895,0.301994689,-0.211749658,-0.136794376,-0.634438702,-0.362205627,-0.409899514,-0.136749781,0.105000241,0.672019497,-0.452016265,-0.136794376,-0.074131941,0.008763806,-0.123566178,-0.136749781
-0.306771625,-3.205726248,1.125300569,-0.136794376,-0.6409246,-0.177198555,-0.200721471,-0.136749781,0.021204428,0.03087214,0.529202232,-0.136794376,-0.330006703,0.008535121,0.753931019,-0.136749781
-0.37864131,-3.205726248,1.83296707,-0.136794376,-0.863213996,0.175212177,1.340165537,-0.102562335,0.228139211,-0.628077058,1.154210504,-0.136794376,-1.014332198,0.006819984,0.998953652,-0.102562335
-0.680552895,-3.205726248,1.784332296,-0.102595782,-0.977012016,0.399261838,1.177222033,-0.102562335,0.065146135,-0.202425671,1.588572303,-0.102595782,-1.251076138,0.006362614,0.064642716,-0.102562335
-0.68968388,-3.205726248,2.623334001,-0.102595782,-0.966103916,0.429879447,0.996882465,-0.102562335,0.143321497,-0.162980539,1.625186287,-0.102595782,-1.356694225,0.006362614,0.803326638,-0.102562335
-0.781582821,0.301151276,3.099330207,-0.102595782,-1.152131249,0.497073797,0.805630262,0,-0.178577053,0.148083209,1.498813668,-0.102595782,-1.407709754,0.006248272,0.9524333,0
-0.907649317,0.301010707,2.265189665,-0.034198594,-0.660382292,0.300216956,1.164752511,0.102562335,-0.41463599,0.518829971,1.611595281,-0.034198594,0.398160262,-0.571752808,2.166284119,0.102562335
-0.144181191,0.013336473,0.981665934,0.034198594,0.262089222,-0.549062085,1.035199217,0.170937226,-0.278723268,0.598750867,0.516543878,0.034198594,1.251873255,-2.030762459,1.170290097,0.170937226
0.757429894,-0.385879174,0.9763506,0.068397188,1.343170412,-1.676159967,-0.03504981,0.205124671,-0.428942592,0.644379797,0.83754404,0.068397188,1.488617195,-2.064836508,-0.167256901,0.205124671
1.249913963,-0.544897731,0.014476301,0.068397188,1.7069703,-1.902675475,-0.730196859,0.205124671,-0.247555314,0.321604311,0.35643762,0.068397188,1.194879344,-1.959298428,-0.907738304,0.205124671
2.133263078,-1.19776994,-0.227325561,0.068397188,1.937219661,-2.514137206,-0.915369268,0.205124671,0.677264331,-0.529698463,-0.82095405,0.068397188,1.607387723,-2.311816198,-1.001456574,0.205124671
2.522655386,-1.446471448,-0.319532056,0.034198594,2.27183301,-2.805792191,-0.976358207,0.170937226,1.876464167,-1.872800519,-1.05157271,0.034198594,2.090042455,-3.079625744,-1.103695324,0.170937226
-0.85698708,0.300940422,0.0182416,-0.136794376,-1.220233173,0.496731318,-0.123273483,0,1.048725038,-1.537095275,-0.303269898,-0.136794376,-0.429646409,0.008077751,-0.845023071,0
-0.647563532,-3.205726248,0.790462024,-0.102595782,-0.999712657,0.453236504,0.338268233,0.034187445,0.617483171,-1.202982828,0.632021283,-0.102595782,-0.255077645,0.008535121,-0.415705981,0.034187445
-0.440790914,-3.205726248,0.846503076,-0.068397188,-0.970231305,0.442345677,1.197036321,0.102562335,0.424854991,-0.872711831,1.323257693,-0.068397188,-0.188119763,0.008649463,1.517937657,0.102562335
-0.352132,0.301678409,0.85045284,-0.068397188,-0.907141211,0.448236313,1.823864081,0.136749781,0.192883655,-0.495219108,1.790618215,-0.068397188,-0.428450732,0.008306436,1.874031973,0.136749781
-0.291749683,0.301783836,1.44473207,-0.034198594,-1.183676296,0.455770848,2.013663909,0.170937226,-0.433541143,0.592473376,2.04102029,-0.034198594,-0.657622054,0.007849066,2.140782358,0.170937226
-0.347124686,0.301713551,1.524801361,1.060156414,-1.327250482,0.448647288,1.856695685,0.99143591,-0.599088968,0.751190843,2.260173599,1.060156414,-0.773204112,0.007391696,2.147305248,0.99143591
-0.199261646,0.301994689,1.857497986,1.949319859,-0.360262125,-0.349670901,1.581749922,1.606809923,-0.518869806,0.690851971,2.047364297,1.949319859,-0.103625293,0.008878148,1.425174299,1.606809923
0.004565492,0.25915632,1.673406264,2.530695957,0.50707926,-0.595844696,1.357803063,2.05124671,-0.587337117,0.902319103,1.166638167,2.530695957,0.273411351,-0.10214837,0.948332797,2.05124671
0.356550218,-0.15495963,0.917580162,2.633291739,1.251188593,-1.237787044,0.246278476,2.256371381,-0.541351609,0.748380026,0.960080595,2.633291739,1.452746901,-1.875485413,1.413943554,2.256371381
0.88349639,-0.471731623,0.295996872,2.770086115,1.534209575,-1.597732311,-0.118228012,2.529870942,-0.356387681,0.923025455,-0.350630794,2.770086115,1.958119485,-2.598587061,-0.129260541,2.529870942
1.58776039,-0.891751466,0.04478524,2.667490333,1.919825663,-2.073435428,-0.85741482,2.529870942,-0.004854026,0.923775006,-0.627799635,2.667490333,2.179319631,-3.027714272,-0.87733911,2.529870942
1.958890729,-1.158234939,-0.317261914,2.530695957,2.152728347,-2.077408182,-0.975900511,2.529870942,0.375803784,0.907003798,-1.043600683,2.530695957,2.586646745,-3.865958766,-1.101058784,2.529870942
-0.46788932,0.301783836,-0.057691967,-0.068397188,-1.136211319,0.215145211,-5.58606E-05,-0.034187445,-0.638432125,0.576639107,-0.822453543,-0.068397188,-0.598635348,0.007849066,-0.516175336,-0.034187445
-0.36892123,-3.205726248,0.849436692,-0.102595782,-1.161270468,0.385288701,0.79943154,-0.102562335,-0.278212318,-0.009135155,-0.333200429,-0.102595782,-0.606606525,0.007849066,0.565413184,-0.102562335
-0.212516301,-3.205726248,2.278620526,-0.102595782,-0.79157431,0.304121215,1.427048556,-0.102562335,0.361497181,-0.068537088,0.276677798,-0.102595782,-0.308883086,0.008306436,0.87225582,-0.102562335
-0.193665236,-3.205726248,3.270458503,-0.068397188,-0.722587945,0.413234975,1.266995387,-0.06837489,0.541351609,0.275787994,0.209622469,-0.068397188,-0.216018881,0.008420778,0.969867461,-0.06837489
-0.206330796,-3.205726248,2.522876605,-0.068397188,-0.744404146,0.399672813,1.078986702,-0.06837489,0.502519403,0.396746819,1.29110264,-0.068397188,-0.189713999,0.008649463,1.201640692,-0.06837489
-0.175108719,-3.205726248,2.161827652,-0.136794376,-0.635028329,0.381795417,1.608332349,-0.136749781,0.373249033,0.520047992,0.539079109,-0.136794376,-0.292940733,0.008306436,2.400356862,-0.136749781
-0.045507649,0.302029831,1.49324519,-0.136794376,0.4970556,-0.817770988,0.723846772,-0.136749781,-0.078941787,0.444530708,1.920428132,-0.136794376,0.444393085,-0.437400431,2.552152724,-0.136749781
0.15272308,0.241620351,1.037152683,-0.136794376,1.277132183,-1.640199688,0.280292162,-0.136749781,-0.171934702,0.637633836,0.726341013,-0.136794376,1.199263491,-2.168316425,1.773794324,-0.136749781
0.810743062,-0.303330093,0.945422466,-0.136794376,1.637983935,-1.708626961,-0.580299503,-0.136749781,0.180109903,0.490065944,0.573577325,-0.136794376,1.697063458,-2.798800689,1.677695797,-0.136749781
1.722074227,-0.806215297,0.436190727,-0.136794376,1.910686444,-2.085353691,-0.498087148,-0.136749781,-0.220985909,0.887046998,-0.286360236,-0.136794376,1.794710369,-2.973058581,-0.167723825,-0.136749781
2.463745809,-1.27336086,0.211525531,-0.136794376,2.030380735,-2.383926749,-0.817728582,-0.136749781,-0.35178913,0.496811904,-0.897836824,-0.136794376,2.078484249,-3.373371496,-0.879326169,-0.136749781
2.397767082,-1.270408914,-0.315714545,-0.136794376,2.619418154,-3.019019521,-0.976419474,-0.136749781,0.267482367,0.697504238,-1.049733772,-0.136794376,2.646430568,-3.752531057,-1.102947544,-0.136749781
0.015169216,0.302135258,-0.01551202,-0.136794376,-0.085201108,0.150964675,-0.733098005,-0.136749781,0.037554831,0.923775006,-0.940751971,-0.136794376,0.157032175,0.009106833,-0.695277461,-0.136749781
-0.059056852,0.302064973,0.572022065,-0.136794376,-0.076651516,0.438441418,-0.145815929,-0.136749781,0.144854348,0.923962394,-0.319250205,-0.136794376,0.202467881,0.009221175,-0.12004494,-0.136749781
-0.064358714,0.302029831,1.344985744,-0.136794376,-0.022405828,0.452483051,0.202790115,-0.136749781,0.145876248,0.924056088,0.655495757,-0.136794376,0.181344263,0.009221175,0.313432335,-0.136749781
-0.16244316,0.301959547,1.422550882,-0.136794376,-0.009728846,0.499402653,0.691490884,-0.136749781,0.021204428,0.9238687,0.214101173,-0.136794376,0.096052676,0.009106833,0.319562025,-0.136749781
-0.133872015,0.301924404,1.572066599,-0.136794376,-0.038325758,0.499402653,0.422412283,-0.136749781,0.300183172,0.503745253,0.167181886,-0.136794376,-0.329209586,0.008192093,0.660879784,-0.136749781
-0.211632657,0.30185412,1.564838348,-0.068397188,-0.324589689,0.498786191,0.981627121,-0.034187445,0.331862077,0.713713283,1.527116178,-0.068397188,-0.543235672,0.007963408,0.044733508,-0.034187445
-0.086155257,-3.205726248,1.826790598,0.034198594,-0.316629724,0.386590121,0.893010621,0.136749781,0.180620853,0.924056088,0.849276334,0.034198594,-0.156235058,0.008535121,0.393125337,0.136749781
0.277905932,0.0466513,1.480063099,0.239390158,0.192513231,-0.123018401,-0.201060239,0.410249342,0.1576281,0.924056088,-0.098894006,0.239390158,0.608997878,-0.25296606,-0.18343774,0.410249342
0.47348573,0.065171252,0.573609162,0.410383128,0.678955544,-0.384672239,0.352305456,0.649561458,0.083029388,0.923962394,-0.305365892,0.410383128,0.940997375,-0.181845057,-0.147737381,0.649561458
0.688800236,-0.172776737,0.326886253,0.478780316,0.961681713,-1.100110548,-0.569368849,0.752123794,0.026824879,0.9238687,-0.68675441,0.478780316,0.864474082,0.010250257,-0.636469642,0.752123794
1.067883368,-0.379342721,-0.136510905,0.51297891,1.126187659,-0.927638201,-0.838472678,0.820498684,0.214343558,0.91449931,-0.965488655,0.51297891,0.994404257,0.010250257,-0.901387439,0.820498684
1.212800929,-0.504238179,-0.318757787,0.547177504,1.596120415,-1.391834029,-0.976206843,0.957248465,1.12434565,0.0529839,-1.049783206,0.547177504,1.244300638,-0.549456031,-1.099528117,0.957248465
0.140941164,-3.205726248,0.174986868,1.128553602,0.051592367,0.499402653,-0.521887358,1.162373136,0.368650482,-0.023376628,-0.651801403,1.128553602,0.096451235,0.009106833,-0.878613496,1.162373136
0.005743684,-3.205726248,0.552116611,1.299546572,0.030365793,0.499539644,-0.440503902,1.504247587,0.265438566,0.175160746,-0.120628409,1.299546572,-0.017536588,0.008878148,-0.382343752,1.504247587
-0.078497012,0.301994689,0.095487941,1.36794376,-0.07694633,0.499334157,-0.141566922,1.777747149,0.133102496,0.859594685,-0.407703788,1.36794376,-0.058986705,0.008878148,-0.274530002,1.777747149
-0.191308853,-3.205726248,0.12551911,1.333745166,-0.140626051,0.499197165,-0.190129585,1.948684374,0.017116828,0.9238687,0.585461215,1.333745166,-0.119169087,0.008763806,-0.092766763,1.948684374
-0.287626013,-3.205726248,1.211071874,1.162752196,-0.115272088,0.499265661,0.414141314,1.98287182,-0.090182689,0.923587619,0.310154382,1.162752196,-0.231961234,0.008535121,0.199745175,1.98287182
-0.245211117,-3.205726248,0.745966615,3.693448153,-0.247938173,0.499060174,-0.078267877,4.512742762,-0.193905555,0.923493925,-0.145714425,3.693448153,-0.272614233,0.008306436,-0.412247937,4.512742762
0.030780254,0.302275827,1.045021,2.701688927,-0.016214744,0.41720773,0.304153638,3.658056633,-0.22456256,0.923400231,-0.274021554,2.701688927,-0.007174059,0.00899249,-0.003889756,3.658056633
0.396314183,0.112367256,0.854589799,2.017717047,0.434849947,-0.197267815,0.506365326,3.247807291,-0.144343397,0.923681312,-0.301088219,2.017717047,0.464321026,-0.000497933,-0.075606437,3.247807291
0.367153942,0.27465404,0.692294406,1.53893673,0.668342257,-0.33754715,-0.111081462,2.940120284,-0.139233897,0.923681312,-0.510697505,1.53893673,0.581497319,0.003618395,-0.444198863,2.940120284
0.380408597,0.259999733,0.452005517,1.19695079,0.663035614,0.07349596,-0.28468893,2.803370504,-0.134124396,0.923681312,-0.168203518,1.19695079,0.462328232,0.009792888,-0.728070956,2.803370504
0.448154612,0.060743332,-0.129287336,1.128553602,0.845230371,-0.567898422,-0.7790154,3.247807291,0.134635346,0.924149782,-0.813983881,1.128553602,0.498597085,0.00990723,-0.966454845,3.247807291
0.428714451,0.200468808,-0.319612097,1.02595782,0.723472386,-0.562898231,-0.977529477,3.350369626,0.552592511,0.924993027,-1.050768587,1.02595782,0.462328232,0.00990723,-1.107002408,3.350369626
-0.196316167,-3.205726248,0.118899911,1.060156414,-0.04687535,0.499402653,-0.761013878,3.623869188,-1.139674153,0.921713741,-0.79508698,1.060156414,-0.194098146,0.008649463,-0.55299561,3.623869188
